DDLat;DDLon
-25.024570000000001;31.507860000000001
-25.024519999999999;31.504449999999999
-25.024580000000000;31.504709999999999
-25.024629999999998;31.503779999999999
-25.020199999999999;31.512760000000000
-25.020360000000000;31.512550000000001
-25.020370000000000;31.513320000000000
-25.020309999999998;31.511970000000002
-25.020520000000001;31.512319999999999
-25.020659999999999;31.513110000000001
-25.020959999999999;31.512599999999999
-25.021110000000000;31.513059999999999
-25.022060000000000;31.510269999999998
-25.022099999999998;31.510670000000001
-25.022410000000001;31.513159999999999
-25.022500000000001;31.510390000000001
-25.022649999999999;31.513230000000000
-25.022700000000000;31.511099999999999
-25.022839999999999;31.512270000000001
-25.022860000000001;31.512930000000001
-25.022939999999998;31.510120000000001
-25.022970000000001;31.511600000000001
-25.022960000000001;31.512670000000000
-25.023199999999999;31.510809999999999
-25.023209999999999;31.509329999999999
-25.023180000000000;31.511839999999999
-25.023180000000000;31.511330000000001
-25.023250000000001;31.513020000000001
-25.023289999999999;31.509779999999999
-25.023260000000001;31.512409999999999
-25.023409999999998;31.510580000000001
-25.023360000000000;31.510899999999999
-25.023330000000001;31.508749999999999
-25.023510000000002;31.509630000000001
-25.023510000000002;31.510059999999999
-25.023350000000001;31.513439999999999
-25.023679999999999;31.510529999999999
-25.023620000000001;31.512599999999999
-25.023599999999998;31.513290000000001
-25.023620000000001;31.508600000000001
-25.023679999999999;31.512850000000000
-25.023710000000001;31.512239999999998
-25.023840000000000;31.512020000000000
-25.023959999999999;31.510090000000002
-25.023930000000000;31.509219999999999
-25.023959999999999;31.510880000000000
-25.023920000000000;31.512440000000002
-25.024059999999999;31.509530000000002
-25.024080000000001;31.513069999999999
-25.024130000000000;31.510400000000001
-25.024120000000000;31.511970000000002
-25.024120000000000;31.512740000000001
-25.024159999999998;31.510090000000002
-25.024170000000002;31.511530000000000
-25.024180000000001;31.508720000000000
-25.024490000000000;31.512899999999998
-25.024280000000001;31.509620000000002
-25.024329999999999;31.512250000000002
-25.024439999999998;31.510330000000000
-25.024439999999998;31.511260000000000
-25.024500000000000;31.510610000000000
-25.024519999999999;31.510890000000000
-25.024529999999999;31.510090000000002
-25.020209999999999;31.513600000000000
-25.020209999999999;31.517080000000000
-25.020479999999999;31.515509999999999
-25.020569999999999;31.513690000000000
-25.020779999999998;31.513439999999999
-25.020700000000001;31.514479999999999
-25.020740000000000;31.516780000000001
-25.020750000000000;31.514830000000000
-25.020759999999999;31.516300000000001
-25.020769999999999;31.515889999999999
-25.020890000000001;31.514910000000000
-25.020910000000001;31.515429999999999
-25.020920000000000;31.517460000000000
-25.021210000000000;31.516320000000000
-25.021159999999998;31.514869999999998
-25.021249999999998;31.515390000000000
-25.021339999999999;31.515120000000000
-25.021380000000001;31.515899999999998
-25.021619999999999;31.515640000000001
-25.021599999999999;31.516510000000000
-25.021770000000000;31.515049999999999
-25.021799999999999;31.514089999999999
-25.021840000000001;31.514600000000002
-25.021920000000001;31.517050000000001
-25.021999999999998;31.516690000000001
-25.021999999999998;31.513620000000000
-25.021970000000000;31.515680000000000
-25.022040000000001;31.516159999999999
-25.022050000000000;31.514859999999999
-25.022130000000001;31.515609999999999
-25.022130000000001;31.514030000000002
-25.022250000000000;31.517119999999998
-25.022310000000001;31.514540000000000
-25.022259999999999;31.514949999999999
-25.022390000000001;31.516060000000000
-25.022440000000000;31.515820000000001
-25.022510000000000;31.517009999999999
-25.022469999999998;31.514420000000001
-25.022620000000000;31.515149999999998
-25.022710000000000;31.517180000000000
-25.022680000000001;31.513610000000000
-25.022700000000000;31.514050000000001
-25.022800000000000;31.514880000000002
-25.022819999999999;31.515540000000001
-25.022929999999999;31.515969999999999
-25.022990000000000;31.517410000000002
-25.022939999999998;31.514170000000000
-25.023219999999998;31.514920000000000
-25.023000000000000;31.515730000000001
-25.023090000000000;31.516559999999998
-25.023190000000000;31.513620000000000
-25.023099999999999;31.516079999999999
-25.023199999999999;31.514550000000000
-25.023260000000001;31.514060000000001
-25.023350000000001;31.515989999999999
-25.023360000000000;31.517350000000000
-25.023420000000002;31.514389999999999
-25.023510000000002;31.517160000000001
-25.023679999999999;31.515020000000000
-25.023520000000001;31.515789999999999
-25.023620000000001;31.514180000000000
-25.023740000000000;31.514730000000000
-25.023750000000000;31.515509999999999
-25.023740000000000;31.516639999999999
-25.023790000000002;31.517379999999999
-25.023869999999999;31.516940000000002
-25.023940000000000;31.513760000000001
-25.024030000000000;31.517099999999999
-25.024149999999999;31.515920000000001
-25.024120000000000;31.516200000000001
-25.024100000000001;31.513470000000002
-25.024069999999998;31.515319999999999
-25.024190000000001;31.514949999999999
-25.024280000000001;31.514030000000002
-25.024249999999999;31.514320000000001
-25.024210000000000;31.514710000000001
-25.024239999999999;31.516860000000001
-25.024280000000001;31.513639999999999
-25.024319999999999;31.517240000000001
-25.024390000000000;31.514859999999999
-25.024380000000001;31.515400000000000
-25.024719999999999;31.515850000000000
-25.024609999999999;31.516459999999999
-25.024629999999998;31.516210000000001
-25.024580000000000;31.517140000000001
-25.024699999999999;31.516890000000000
-25.025060000000000;31.478510000000000
-25.024699999999999;31.480940000000000
-25.024809999999999;31.482720000000000
-25.024979999999999;31.481619999999999
-25.025079999999999;31.478829999999999
-25.025169999999999;31.479279999999999
-25.025269999999999;31.482659999999999
-25.025440000000000;31.483580000000000
-25.025469999999999;31.481110000000001
-25.025569999999998;31.479849999999999
-25.025680000000001;31.479980000000001
-25.025960000000001;31.483619999999998
-25.025950000000002;31.480440000000002
-25.026119999999999;31.481400000000001
-25.026150000000001;31.481000000000002
-25.026100000000000;31.483010000000000
-25.026190000000000;31.482500000000002
-25.026370000000000;31.482740000000000
-25.026420000000002;31.480490000000000
-25.026319999999998;31.481580000000001
-25.026460000000000;31.482430000000001
-25.026630000000001;31.482060000000001
-25.026589999999999;31.480740000000001
-25.026840000000000;31.478990000000000
-25.026830000000000;31.478780000000000
-25.024450000000002;31.484390000000001
-25.024509999999999;31.486210000000000
-25.024560000000001;31.484000000000002
-25.024660000000001;31.485309999999998
-25.024699999999999;31.486049999999999
-25.024660000000001;31.485849999999999
-25.024640000000002;31.484620000000000
-25.024760000000001;31.486780000000000
-25.024870000000000;31.487430000000000
-25.024920000000002;31.483730000000001
-25.024970000000000;31.484210000000001
-25.025040000000001;31.484670000000001
-25.025010000000002;31.487320000000000
-25.025220000000001;31.484500000000001
-25.025510000000001;31.483950000000000
-25.025490000000001;31.488240000000001
-25.025649999999999;31.487230000000000
-25.025849999999998;31.488040000000002
-25.025839999999999;31.484040000000000
-25.025900000000000;31.488499999999998
-25.026019999999999;31.486950000000000
-25.026009999999999;31.487749999999998
-25.026100000000000;31.484359999999999
-25.026209999999999;31.488189999999999
-25.026230000000002;31.487639999999999
-25.026579999999999;31.483670000000000
-25.026620000000001;31.488550000000000
-25.026700000000002;31.485220000000002
-25.026759999999999;31.485730000000000
-25.026859999999999;31.485510000000001
-25.026820000000001;31.484400000000001
-25.024480000000001;31.490250000000000
-25.024590000000000;31.489820000000002
-25.024600000000000;31.490860000000001
-25.024590000000000;31.492049999999999
-25.024609999999999;31.488700000000001
-25.024609999999999;31.490050000000000
-25.024690000000000;31.489460000000001
-25.024699999999999;31.490960000000001
-25.024789999999999;31.492840000000001
-25.024889999999999;31.491769999999999
-25.024909999999998;31.490079999999999
-25.024989999999999;31.488939999999999
-25.024960000000000;31.489450000000001
-25.025010000000002;31.489599999999999
-25.025130000000001;31.489850000000001
-25.025089999999999;31.493120000000001
-25.025089999999999;31.490250000000000
-25.025189999999998;31.489490000000000
-25.025230000000001;31.490610000000000
-25.025320000000001;31.491910000000001
-25.025279999999999;31.488730000000000
-25.025379999999998;31.490010000000002
-25.025440000000000;31.491520000000001
-25.025459999999999;31.489129999999999
-25.025449999999999;31.489740000000001
-25.025549999999999;31.490629999999999
-25.025500000000001;31.491080000000000
-25.025549999999999;31.488810000000001
-25.025770000000001;31.490590000000001
-25.025720000000000;31.491920000000000
-25.025860000000002;31.488750000000000
-25.025870000000001;31.489049999999999
-25.025919999999999;31.489809999999999
-25.025929999999999;31.489409999999999
-25.025990000000000;31.491019999999999
-25.026039999999998;31.492069999999998
-25.026209999999999;31.490269999999999
-25.026250000000001;31.490449999999999
-25.026270000000000;31.491630000000001
-25.026460000000000;31.490020000000001
-25.026479999999999;31.489100000000001
-25.026789999999998;31.489730000000002
-25.026810000000001;31.488730000000000
-25.026869999999999;31.490379999999998
-25.024539999999998;31.496459999999999
-25.024629999999998;31.494180000000000
-25.024529999999999;31.494579999999999
-25.024719999999999;31.497720000000001
-25.024719999999999;31.494900000000001
-25.024680000000000;31.498190000000001
-25.024819999999998;31.494720000000001
-25.024950000000000;31.497949999999999
-25.024860000000000;31.496749999999999
-25.024860000000000;31.495640000000002
-25.024970000000000;31.497180000000000
-25.024960000000000;31.497489999999999
-25.024970000000000;31.498490000000000
-25.024960000000000;31.493610000000000
-25.025010000000002;31.494289999999999
-25.025030000000001;31.495989999999999
-25.024960000000000;31.496420000000001
-25.025200000000002;31.494810000000001
-25.025210000000001;31.495259999999998
-25.025250000000000;31.498259999999998
-25.025379999999998;31.495780000000000
-25.025350000000000;31.496060000000000
-25.025410000000001;31.494070000000001
-25.025480000000002;31.493749999999999
-25.025590000000001;31.496430000000000
-25.025639999999999;31.496649999999999
-25.025569999999998;31.493549999999999
-25.025780000000001;31.493720000000000
-25.025800000000000;31.494230000000002
-25.025929999999999;31.496620000000000
-25.025939999999999;31.495310000000000
-25.026050000000001;31.498259999999998
-25.025980000000001;31.494060000000001
-25.026060000000001;31.494980000000002
-25.026109999999999;31.497039999999998
-25.026219999999999;31.497330000000002
-25.026370000000000;31.495570000000001
-25.026380000000000;31.497640000000001
-25.026499999999999;31.495850000000001
-25.026560000000000;31.494710000000001
-25.026430000000001;31.495110000000000
-25.026589999999999;31.498049999999999
-25.026850000000000;31.498080000000002
-25.026820000000001;31.494890000000002
-25.026859999999999;31.495619999999999
-25.026859999999999;31.496220000000001
-25.024529999999999;31.500109999999999
-25.024629999999998;31.501539999999999
-25.024699999999999;31.499919999999999
-25.024750000000001;31.502870000000001
-25.024690000000000;31.503150000000002
-25.024770000000000;31.499639999999999
-25.024750000000001;31.500340000000001
-25.024909999999998;31.502649999999999
-25.024880000000000;31.500730000000001
-25.024989999999999;31.503019999999999
-25.024930000000001;31.501449999999998
-25.024999999999999;31.501719999999999
-25.024979999999999;31.499150000000000
-25.024960000000000;31.499649999999999
-25.025050000000000;31.502050000000001
-25.025120000000001;31.501359999999998
-25.025300000000001;31.500889999999998
-25.025279999999999;31.502820000000000
-25.025289999999998;31.501130000000000
-25.025330000000000;31.498780000000000
-25.025230000000001;31.500520000000002
-25.025580000000001;31.500599999999999
-25.025500000000001;31.501799999999999
-25.025469999999999;31.502600000000001
-25.025569999999998;31.499320000000001
-25.025520000000000;31.498600000000000
-25.025620000000000;31.502839999999999
-25.025580000000001;31.498950000000001
-25.025690000000001;31.501480000000001
-25.025780000000001;31.499549999999999
-25.025749999999999;31.500889999999998
-25.025980000000001;31.500530000000001
-25.026060000000001;31.500969999999999
-25.026070000000001;31.501539999999999
-25.026109999999999;31.501880000000000
-25.026129999999998;31.500209999999999
-25.026319999999998;31.500460000000000
-25.026389999999999;31.498570000000001
-25.026440000000001;31.501650000000001
-25.026520000000001;31.501880000000000
-25.026589999999999;31.499220000000001
-25.026530000000001;31.501169999999998
-25.026640000000000;31.500489999999999
-25.026640000000000;31.498870000000000
-25.026669999999999;31.499580000000002
-25.026820000000001;31.503240000000002
-25.026789999999998;31.499960000000002
-25.026879999999998;31.499810000000000
-25.024789999999999;31.505170000000000
-25.024860000000000;31.507729999999999
-25.024960000000000;31.503599999999999
-25.025130000000001;31.503740000000001
-25.025189999999998;31.507580000000001
-25.025430000000000;31.507770000000001
-25.025459999999999;31.505089999999999
-25.025449999999999;31.505620000000000
-25.025530000000000;31.505939999999999
-25.025600000000001;31.503599999999999
-25.025510000000001;31.507490000000001
-25.025580000000001;31.504850000000001
-25.025620000000000;31.506480000000000
-25.025610000000000;31.508209999999998
-25.025670000000002;31.504159999999999
-25.025659999999998;31.507100000000001
-25.025829999999999;31.507510000000000
-25.025810000000000;31.503920000000001
-25.025820000000000;31.504500000000000
-25.025880000000001;31.505579999999998
-25.025870000000001;31.505019999999998
-25.025849999999998;31.506679999999999
-25.026039999999998;31.504519999999999
-25.026129999999998;31.506530000000001
-25.026150000000001;31.505360000000000
-25.026150000000001;31.506280000000000
-25.026340000000001;31.508299999999998
-25.026389999999999;31.507770000000001
-25.026420000000002;31.505269999999999
-25.026430000000001;31.507169999999999
-25.026399999999999;31.507989999999999
-25.026470000000000;31.504239999999999
-25.026499999999999;31.506969999999999
-25.026679999999999;31.508369999999999
-25.026579999999999;31.506480000000000
-25.026570000000000;31.507390000000001
-25.026759999999999;31.503760000000000
-25.026800000000001;31.506399999999999
-25.026750000000000;31.504330000000000
-25.026769999999999;31.505080000000000
-25.026810000000001;31.506060000000002
-25.024780000000000;31.512509999999999
-25.024960000000000;31.511830000000000
-25.024970000000000;31.509470000000000
-25.025040000000001;31.512640000000001
-25.024920000000002;31.510990000000000
-25.025179999999999;31.510940000000002
-25.025099999999998;31.509570000000000
-25.025169999999999;31.509899999999998
-25.025160000000000;31.512090000000001
-25.025359999999999;31.509930000000001
-25.025179999999999;31.510500000000000
-25.025259999999999;31.511330000000001
-25.025400000000001;31.512160000000002
-25.025480000000002;31.511849999999999
-25.025649999999999;31.512470000000000
-25.025490000000001;31.508740000000000
-25.025530000000000;31.509640000000001
-25.025610000000000;31.510940000000002
-25.025510000000001;31.509139999999999
-25.025639999999999;31.511460000000000
-25.025780000000001;31.513150000000000
-25.025659999999998;31.509850000000000
-25.025790000000001;31.512830000000001
-25.025870000000001;31.508939999999999
-25.025929999999999;31.508690000000001
-25.026039999999998;31.512250000000002
-25.025970000000001;31.509170000000001
-25.026000000000000;31.510980000000000
-25.026119999999999;31.510330000000000
-25.026129999999998;31.512750000000000
-25.026160000000001;31.511769999999999
-25.026340000000001;31.512609999999999
-25.026309999999999;31.510909999999999
-25.026309999999999;31.513210000000001
-25.026430000000001;31.511959999999998
-25.026389999999999;31.512290000000000
-25.026389999999999;31.509080000000001
-25.026289999999999;31.511389999999999
-25.026399999999999;31.508830000000000
-25.026479999999999;31.509490000000000
-25.026530000000001;31.510390000000001
-25.026540000000001;31.511180000000000
-25.026589999999999;31.511430000000001
-25.026640000000000;31.511990000000001
-25.026620000000001;31.509779999999999
-25.026730000000001;31.508959999999998
-25.026750000000000;31.509340000000002
-25.026720000000001;31.510079999999999
-25.026830000000000;31.510470000000002
-25.026779999999999;31.512550000000001
-25.026890000000002;31.512879999999999
-25.026890000000002;31.508759999999999
-25.026810000000001;31.510980000000000
-25.026900000000001;31.511800000000001
-25.024760000000001;31.513510000000000
-25.024930000000001;31.514650000000000
-25.024930000000001;31.513660000000002
-25.024979999999999;31.515039999999999
-25.025060000000000;31.517289999999999
-25.025160000000000;31.515470000000001
-25.025220000000001;31.515070000000001
-25.025350000000000;31.516539999999999
-25.025269999999999;31.514450000000000
-25.025259999999999;31.516909999999999
-25.025300000000001;31.513980000000000
-25.025400000000001;31.515630000000002
-25.025430000000000;31.513490000000001
-25.025449999999999;31.515180000000001
-25.025549999999999;31.517440000000001
-25.025539999999999;31.514710000000001
-25.025569999999998;31.514080000000000
-25.025700000000001;31.515760000000000
-25.025659999999998;31.515550000000001
-25.025659999999998;31.516739999999999
-25.025739999999999;31.516420000000000
-25.025820000000000;31.515380000000000
-25.025790000000001;31.516060000000000
-25.025749999999999;31.514980000000001
-25.025849999999998;31.516980000000000
-25.025910000000000;31.514370000000000
-25.025929999999999;31.513480000000001
-25.025990000000000;31.514009999999999
-25.026029999999999;31.516970000000001
-25.026219999999999;31.515290000000000
-25.026109999999999;31.515760000000000
-25.026109999999999;31.516620000000000
-25.026129999999998;31.517399999999999
-25.026380000000000;31.513809999999999
-25.026340000000001;31.516729999999999
-25.026380000000000;31.517019999999999
-25.026420000000002;31.516220000000001
-25.026399999999999;31.514250000000001
-25.026530000000001;31.514920000000000
-25.026589999999999;31.516580000000001
-25.026599999999998;31.515440000000002
-25.026660000000000;31.513809999999999
-25.026730000000001;31.514299999999999
-25.026740000000000;31.516210000000001
-25.026789999999998;31.515149999999998
-25.026810000000001;31.515799999999999
-25.026810000000001;31.513590000000001
